WAVELENGTH       R          %15.7g  ANGSTROMS
FLUX             R          %15.7g  FLAM
XTENSION t 'BINTABLE'  binary table extension
BITPIX   i 8  8-bit bytes
NAXIS    i 2  2-dimensional binary table
NAXIS1   i 8  width of table in bytes
NAXIS2   i 22999
PCOUNT   i 0  size of special data area
GCOUNT   i 1  one data group (required keyword)
TFIELDS  i 2
TTYPE1   t 'WAVELENGTH'  label for field   1
TFORM1   t '1E'  data format of field: 4-byte REAL
TUNIT1   t 'ANGSTROMS'  physical unit of field
TTYPE2   t 'FLUX'  label for field   2
TFORM2   t '1E'  data format of field: 4-byte REAL
TUNIT2   t 'FLAM'  physical unit of field
TDISP1   t 'G15.7'  display format
TDISP2   t 'G15.7'  display format
       8014.5      113.4866
       8015.5      114.0176
       8016.5      115.3176
       8017.5      114.2542
       8018.5      115.0653
       8019.5      110.6258
       8020.5      113.2044
       8021.5      115.0058
       8022.5      114.1977
       8023.5      113.1488
       8024.5      112.5246
       8025.5      115.1676
       8026.5      114.2606
       8027.5      113.3477
       8028.5      111.7516
       8029.5      110.9734
       8030.5      98.65978
       8031.5      113.8008
       8032.5      113.8505
       8033.5      114.5327
       8034.5      114.3745
       8035.5      114.4782
       8036.5      113.5409
       8037.5      104.6574
       8038.5      113.7977
       8039.5      114.3845
       8040.5       113.648
       8041.5      114.6394
       8042.5      112.6136
       8043.5       114.174
       8044.5      114.0665
       8045.5       114.121
       8046.5      111.6728
       8047.5      113.1779
       8048.5      94.49004
       8049.5      103.2878
       8050.5      112.6771
       8051.5      109.4384
       8052.5      110.7642
       8053.5       112.884
       8054.5      114.1493
       8055.5       112.833
       8056.5      107.6316
       8057.5      114.0067
       8058.5      112.6764
       8059.5      113.5108
       8060.5      112.7569
       8061.5      113.9124
       8062.5      112.0781
       8063.5      113.6383
       8064.5      112.3488
       8065.5      113.5782
       8066.5      112.6229
       8067.5      113.5294
       8068.5       113.224
       8069.5       112.267
       8070.5      112.4913
       8071.5      111.0969
       8072.5      109.7931
       8073.5      111.0007
       8074.5      108.8982
       8075.5      111.1839
       8076.5      112.1498
       8077.5      106.7562
       8078.5      113.4908
       8079.5      112.5423
       8080.5        112.68
       8081.5      112.7891
       8082.5      108.0144
       8083.5      110.7026
       8084.5      112.0834
       8085.5      112.7584
       8086.5      112.5278
       8087.5      95.06885
       8088.5      112.5865
       8089.5       112.873
       8090.5      112.7594
       8091.5       108.117
       8092.5      109.2274
       8093.5      111.9584
       8094.5      106.2462
       8095.5      107.3452
       8096.5       109.514
       8097.5      112.8956
       8098.5      110.7206
       8099.5      101.8839
       8100.5      103.2824
       8101.5      108.9663
       8102.5      112.3142
       8103.5      111.8853
       8104.5      112.2303
       8105.5      111.3437
       8106.5      110.9525
       8107.5      110.8411
       8108.5      111.6126
       8109.5      111.4293
       8110.5      110.7579
       8111.5      111.8266
       8112.5      110.2004
       8113.5      110.9748
       8114.5       109.809
       8115.5      111.5954
       8116.5      111.5667
       8117.5      109.3207
       8118.5       110.399
       8119.5      110.4298
       8120.5      109.2535
       8121.5      111.5403
       8122.5      110.6403
       8123.5      111.5728
       8124.5      111.7191
       8125.5      111.7162
       8126.5      109.0048
       8127.5      110.3405
       8128.5       109.388
       8129.5      110.6307
       8130.5      111.1299
       8131.5      111.1579
       8132.5      110.3438
       8133.5      110.1151
       8134.5      111.4568
       8135.5      111.4466
       8136.5      111.4561
       8137.5      110.7865
       8138.5      110.4046
       8139.5      110.7518
       8140.5      110.7883
       8141.5      110.8114
       8142.5      108.9202
       8143.5      111.0439
       8144.5       110.291
       8145.5       110.422
       8146.5      110.4917
       8147.5      111.0243
       8148.5      110.0113
       8149.5      110.3956
       8150.5      110.8287
       8151.5      107.5737
       8152.5      107.0103
       8153.5      110.5845
       8154.5      109.8605
       8155.5      110.4032
       8156.5      110.7598
       8157.5      108.2769
       8158.5      111.4812
       8159.5      107.7463
       8160.5      110.0604
       8161.5        110.02
       8162.5      109.9991
       8163.5      109.4122
       8164.5      103.3466
       8165.5       111.167
       8166.5      110.4875
       8167.5      110.8273
       8168.5      110.5468
       8169.5      109.7315
       8170.5      104.7027
       8171.5      109.6632
       8172.5       110.441
       8173.5      110.5101
       8174.5      110.1886
       8175.5      109.8016
       8176.5      108.7411
       8177.5      109.8634
       8178.5      110.2547
       8179.5      109.9325
       8180.5      110.6455
       8181.5      104.2914
       8182.5      110.1737
       8183.5      108.3694
       8184.5      109.1173
       8185.5      84.62376
       8186.5       108.535
       8187.5      109.6765
       8188.5      108.4347
       8189.5      103.9762
       8190.5      107.8703
       8191.5      110.0153
       8192.5       110.215
       8193.5      110.6265
       8194.5      107.7735
       8195.5      109.1223
       8196.5       99.5315
       8197.5      86.88431
       8198.5       107.493
       8199.5      109.0316
       8200.5      109.7885
       8201.5      97.42063
       8202.5       109.689
       8203.5      101.7961
       8204.5      108.3468
       8205.5      108.2032
       8206.5      108.9906
       8207.5      101.9492
       8208.5      110.2467
       8209.5      104.7043
       8210.5      103.7863
       8211.5      107.9933
       8212.5      108.5589
       8213.5      105.5581
       8214.5      108.7266
       8215.5      93.80754
       8216.5      108.5412
       8217.5      106.7521
       8218.5      107.0896
       8219.5      109.8074
       8220.5      108.8314
       8221.5      108.5415
       8222.5      84.37016
       8223.5      107.2588
       8224.5      105.2843
       8225.5      108.7808
       8226.5      109.2445
       8227.5      109.2696
       8228.5       109.739
       8229.5      108.9584
       8230.5      107.8194
       8231.5      108.0643
       8232.5      97.15858
       8233.5       106.611
       8234.5      96.60179
       8235.5      108.3778
       8236.5        107.63
       8237.5      109.2873
       8238.5      108.1671
       8239.5      106.6115
       8240.5         109.1
       8241.5      100.0408
       8242.5      109.2564
       8243.5       105.107
       8244.5      108.0862
       8245.5      108.3925
       8246.5      107.7433
       8247.5      108.8372
       8248.5      109.0916
       8249.5      106.8884
       8250.5      97.33829
       8251.5      104.1654
       8252.5      108.5107
       8253.5      107.7134
       8254.5      107.6169
       8255.5      108.5822
       8256.5      106.0298
       8257.5      108.4688
       8258.5      101.7966
       8259.5      107.5021
       8260.5      107.3939
       8261.5      108.8117
       8262.5      108.0553
       8263.5      108.7447
       8264.5      108.2887
       8265.5      107.0938
       8266.5       104.072
       8267.5      108.1613
       8268.5      107.0149
       8269.5      107.8974
       8270.5      107.7013
       8271.5      105.9379
       8272.5      108.5165
       8273.5      108.0069
       8274.5      106.0891
       8275.5      107.4822
       8276.5      106.8853
       8277.5      108.3095
       8278.5      103.3114
       8279.5       107.497
       8280.5      108.0342
       8281.5      107.2388
       8282.5      108.0757
       8283.5      108.3044
       8284.5      106.1246
       8285.5      106.5952
       8286.5      108.1845
       8287.5      107.0741
       8288.5      107.7418
       8289.5      105.3186
       8290.5      107.2663
       8291.5       106.655
       8292.5      107.1377
       8293.5      106.8105
       8294.5      106.8213
       8295.5      98.60316
       8296.5      104.5138
       8297.5      106.3249
       8298.5      106.9274
       8299.5      106.1226
       8300.5      104.9205
       8301.5      106.3451
       8302.5       104.174
       8303.5      106.5899
       8304.5      107.0841
       8305.5      104.5655
       8306.5      107.1481
       8307.5      100.9362
       8308.5       99.5068
       8309.5      100.3966
       8310.5      107.4476
       8311.5       105.967
       8312.5      98.66977
       8313.5      101.6599
       8314.5      107.0737
       8315.5      105.5112
       8316.5      106.7789
       8317.5      105.9834
       8318.5      106.1917
       8319.5      99.53751
       8320.5      106.2182
       8321.5      106.2666
       8322.5      105.9406
       8323.5      104.4388
       8324.5      106.9128
       8325.5      106.4226
       8326.5      106.7606
       8327.5      105.6774
       8328.5      104.5819
       8329.5      76.20716
       8330.5      105.7525
       8331.5      106.6067
       8332.5      105.9382
       8333.5      104.6847
       8334.5      97.00015
       8335.5      105.3027
       8336.5      104.1262
       8337.5      96.36427
       8338.5      106.2723
       8339.5      105.5021
       8340.5      103.5636
       8341.5       99.5308
       8342.5      104.1821
       8343.5      106.8445
       8344.5      102.3457
       8345.5       101.462
       8346.5      105.9508
       8347.5      105.1518
       8348.5      91.97631
       8349.5      104.8915
       8350.5      104.2566
       8351.5      102.8678
       8352.5      105.7485
       8353.5      105.7686
       8354.5      105.6618
       8355.5      105.3395
       8356.5       104.788
       8357.5      105.8699
       8358.5      104.9916
       8359.5      105.9229
       8360.5      100.9958
       8361.5      106.1559
       8362.5      105.8783
       8363.5      101.6708
       8364.5      105.2698
       8365.5      105.4294
       8366.5      101.8012
       8367.5       96.9275
       8368.5      103.9154
       8369.5      105.7883
       8370.5      106.0102
       8371.5      105.6055
       8372.5      104.3775
       8373.5      104.4488
       8374.5      104.4494
       8375.5      105.2543
       8376.5      104.9128
       8377.5       106.015
       8378.5      104.6508
       8379.5      105.0913
       8380.5      100.4878
       8381.5       105.099
       8382.5      105.7462
       8383.5      105.7811
       8384.5      97.44157
       8385.5      101.5577
       8386.5      104.7552
       8387.5      104.6193
       8388.5        104.22
       8389.5      95.02671
       8390.5       82.8697
       8391.5      103.4632
       8392.5       103.809
       8393.5      104.5691
       8394.5      103.5011
       8395.5      105.5851
       8396.5      104.6892
       8397.5       103.034
       8398.5      105.5131
       8399.5      101.0847
       8400.5      100.6401
       8401.5      105.2466
       8402.5      105.2457
       8403.5      98.79634
       8404.5      103.8719
       8405.5      105.0014
       8406.5      104.9408
       8407.5      102.6349
       8408.5      104.7046
       8409.5      104.1623
       8410.5      103.8031
       8411.5      105.0149
       8412.5      104.8003
       8413.5      103.7601
       8414.5       99.0515
       8415.5      104.8221
       8416.5      102.6669
       8417.5      105.0373
       8418.5      104.8896
       8419.5      101.7255
       8420.5      95.15849
       8421.5      104.1363
       8422.5      102.8118
       8423.5      104.5188
       8424.5      104.3496
       8425.5       97.1037
       8426.5      99.47148
       8427.5      104.2044
       8428.5      95.08323
       8429.5      102.8471
       8430.5      104.6084
       8431.5      104.4292
       8432.5      104.0362
       8433.5      104.1259
       8434.5      104.0349
       8435.5      104.1314
       8436.5      100.8065
       8437.5      85.07712
       8438.5      103.6429
       8439.5      103.8261
       8440.5      104.0525
       8441.5      91.36768
       8442.5      102.8705
       8443.5      103.4917
       8444.5      103.8058
       8445.5      104.1003
       8446.5      99.64828
       8447.5      104.0591
       8448.5      92.35656
       8449.5      100.9521
       8450.5      103.9043
       8451.5      104.0938
       8452.5      101.2696
       8453.5      102.7293
       8454.5       103.789
       8455.5      103.7496
       8456.5      103.7353
       8457.5      102.7151
       8458.5       103.192
       8459.5      98.83327
       8460.5      103.0932
       8461.5      99.89943
       8462.5      102.9071
       8463.5      103.4128
       8464.5      103.8684
       8465.5      99.41364
       8466.5      101.5498
       8467.5       102.332
       8468.5      99.40897
       8469.5       102.745
       8470.5      80.76785
       8471.5      101.4945
       8472.5      102.8172
       8473.5      102.1339
       8474.5      96.73914
       8475.5      103.0421
       8476.5      102.4815
       8477.5      103.4596
       8478.5      103.2746
       8479.5      101.8526
       8480.5      102.6844
       8481.5      102.8546
       8482.5      102.1184
       8483.5      101.7747
       8484.5      96.14869
       8485.5      102.4697
       8486.5      103.0416
       8487.5      102.6291
       8488.5      102.8091
       8489.5      102.5514
       8490.5      101.2776
       8491.5      102.5369
       8492.5      102.3843
       8493.5      101.7301
       8494.5      99.99461
       8495.5      100.7168
       8496.5      99.66486
       8497.5      99.28672
       8498.5      93.26778
       8499.5      76.67921
       8500.5      40.81162
       8501.5      84.54572
       8502.5      95.98158
       8503.5      97.03505
       8504.5      95.37775
       8505.5      100.2385
       8506.5      100.5228
       8507.5       100.434
       8508.5      101.4324
       8509.5      101.8386
       8510.5      102.1593
       8511.5      102.1061
       8512.5      101.3853
       8513.5      101.5668
       8514.5      101.7448
       8515.5      101.4877
       8516.5       78.4808
       8517.5      88.20236
       8518.5      101.4924
       8519.5      100.8122
       8520.5         99.42
       8521.5      101.2038
       8522.5      101.5942
       8523.5       100.674
       8524.5       101.231
       8525.5      100.6715
       8526.5      101.3233
       8527.5      100.5024
       8528.5      96.14507
       8529.5      88.26952
       8530.5        99.882
       8531.5      100.5031
       8532.5      99.82513
       8533.5      99.64653
       8534.5      98.68332
       8535.5      98.65128
       8536.5      97.91633
       8537.5      95.83872
       8538.5      91.40569
       8539.5      92.32195
       8540.5      86.47839
       8541.5      80.78023
       8542.5      70.26938
       8543.5      52.22688
       8544.5      24.24033
       8545.5      54.83889
       8546.5      71.87885
       8547.5      82.62325
       8548.5      88.46613
       8549.5      92.42534
       8550.5       92.9464
       8551.5      95.26723
       8552.5      96.01305
       8553.5      97.46416
       8554.5      99.09014
       8555.5      99.42575
       8556.5      99.32811
       8557.5      98.35453
       8558.5      99.36716
       8559.5      90.72911
       8560.5      100.5378
       8561.5      100.7018
       8562.5      97.78059
       8563.5      99.81326
       8564.5      100.5082
       8565.5      101.0333
       8566.5      100.2098
       8567.5      100.0324
       8568.5      100.5949
       8569.5      100.4618
       8570.5      99.88715
       8571.5      100.3142
       8572.5      100.3406
       8573.5      100.4378
       8574.5       98.2292
       8575.5      100.0416
       8576.5      100.2084
       8577.5      99.74297
       8578.5      98.24258
       8579.5      100.6099
       8580.5      100.6428
       8581.5      100.1391
       8582.5      100.4314
       8583.5      97.50356
       8584.5      87.19724
       8585.5      97.65006
       8586.5      100.3974
       8587.5      96.60572
       8588.5      100.6615
       8589.5      91.94229
       8590.5      98.30104
       8591.5      99.85326
       8592.5      99.81348
       8593.5      99.18143
       8594.5       100.029
       8595.5      94.09852
       8596.5      99.70632
       8597.5      99.77774
       8598.5      95.58342
       8599.5      96.67712
       8600.5      99.03545
       8601.5      92.69476
       8602.5      99.25637
       8603.5      98.03275
       8604.5      99.45953
       8605.5      99.46276
       8606.5      99.07303
       8607.5      99.27826
       8608.5      97.32864
       8609.5      96.21245
       8610.5      99.48654
       8611.5      99.89102
       8612.5      99.10493
       8613.5       99.6178
       8614.5      84.90374
       8615.5      99.95602
       8616.5      96.65302
       8617.5      100.1439
       8618.5      89.90273
       8619.5      99.42553
       8620.5      98.51736
       8621.5      99.72288
       8622.5      100.0311
       8623.5      91.69321
       8624.5      95.92287
       8625.5       99.2053
       8626.5       100.123
       8627.5      99.61043
       8628.5      98.88079
       8629.5      99.68109
       8630.5      99.65144
       8631.5      98.62873
       8632.5      99.78311
       8633.5      99.93781
       8634.5      94.17625
       8635.5      97.66296
       8636.5      97.42452
       8637.5      99.21864
       8638.5      99.32859
       8639.5      99.10735
       8640.5      99.20092
       8641.5      99.37178
       8642.5      98.99609
       8643.5      99.25941
       8644.5      98.06574
       8645.5       98.4031
       8646.5      99.08071
       8647.5      98.98495
       8648.5       98.3979
       8649.5      98.75986
       8650.5      88.66731
       8651.5      95.63358
       8652.5      98.04956
       8653.5      97.94221
       8654.5      94.73147
       8655.5      97.37278
       8656.5      96.05804
       8657.5      95.54338
       8658.5      94.97364
       8659.5      92.54577
       8660.5      90.71088
       8661.5      85.66027
       8662.5      76.53156
       8663.5      58.76709
       8664.5      23.50748
       8665.5      58.32853
       8666.5      74.55898
       8667.5      84.40319
       8668.5      89.19428
       8669.5      90.28249
       8670.5       92.4398
       8671.5      93.98304
       8672.5      94.70295
       8673.5      95.07125
       8674.5      92.37402
       8675.5      96.81848
       8676.5      95.54768
       8677.5      77.10725
       8678.5      97.09807
       8679.5      98.08803
       8680.5      98.01904
       8681.5      95.66203
       8682.5      87.51451
       8683.5      95.88538
       8684.5      97.46523
       8685.5        95.658
       8686.5      98.29636
       8687.5      97.78358
       8688.5      95.38194
       8689.5      96.16864
       8690.5      78.99964
       8691.5      78.58646
       8692.5      90.06576
       8693.5      98.14998
       8694.5      97.19598
       8695.5      97.99836
       8696.5      95.85048
       8697.5      96.79575
       8698.5       98.3144
       8699.5      98.22842
       8700.5       98.1242
       8701.5      85.23963
       8702.5      98.00611
       8703.5      97.31277
       8704.5      97.78938
       8705.5      96.12981
       8706.5      96.57214
       8707.5      98.25281
       8708.5      97.61917
       8709.5      97.57424
       8710.5        97.689
       8711.5      97.27768
       8712.5       86.4448
       8713.5      98.05437
       8714.5      96.62724
       8715.5      86.30074
       8716.5      97.67014
       8717.5      98.22331
       8718.5      97.99114
       8719.5      97.41794
       8720.5      89.25417
       8721.5      97.37861
       8722.5      98.15349
       8723.5      97.65662
       8724.5      98.10741
       8725.5      97.45808
       8726.5      96.91686
       8727.5      97.37178
       8728.5       97.6152
       8729.5      97.07643
       8730.5       89.9437
       8731.5      93.90838
       8732.5       97.3232
       8733.5      97.00459
       8734.5      97.61754
       8735.5      97.58988
       8736.5      96.97633
       8737.5       95.4781
       8738.5      81.17822
       8739.5      96.15399
       8740.5      97.22603
       8741.5       97.0644
       8742.5      97.20281
       8743.5      94.47819
       8744.5      87.45177
       8745.5      96.19537
       8746.5      96.30833
       8747.5      95.97607
       8748.5      94.86528
       8749.5      92.31059
       8750.5      94.73166
       8751.5      93.63358
       8752.5      92.76524
       8753.5      91.89623
       8754.5      83.82027
       8755.5      94.34561
       8756.5      95.30489
       8757.5      93.19471
       8758.5      95.50726
       8759.5      79.75205
       8760.5      96.22642
       8761.5      96.49678
       8762.5      96.42287
       8763.5      96.73435
       8764.5      96.43708
       8765.5      96.53993
       8766.5      94.43801
       8767.5      96.30447
       8768.5      95.13621
       8769.5      95.58604
       8770.5      96.55041
       8771.5      96.26421
       8772.5      96.67648
       8773.5      95.44715
       8774.5      96.63663
       8775.5      88.49362
       8776.5      86.08373
       8777.5      96.69723
       8778.5      96.52325
       8779.5      96.90528
       8780.5      95.76219
       8781.5      94.74827
       8782.5      96.05378
       8783.5       96.0435
       8784.5      96.41675
       8785.5      96.46326
       8786.5      93.37566
       8787.5      95.70972
       8788.5       95.5332
       8789.5      96.66068
       8790.5      96.64817
       8791.5        96.197
       8792.5       84.6286
       8793.5      95.26792
       8794.5      96.13769
       8795.5      80.92188
       8796.5        94.707
       8797.5      96.52279
       8798.5      93.54858
       8799.5      95.36169
       8800.5      95.70116
       8801.5      96.12336
       8802.5      96.19596
       8803.5       96.0713
       8804.5      95.91943
       8805.5      95.98991
       8806.5      93.39861
       8807.5      88.26051
       8808.5      84.90194
       8809.5      62.22334
       8810.5      88.85399
       8811.5      92.31459
       8812.5      95.89402
       8813.5      96.00414
       8814.5      95.50518
       8815.5      93.90164
       8816.5      91.37209
       8817.5      92.30823
       8818.5      95.66947
       8819.5       92.7848
       8820.5      95.12761
       8821.5      94.40292
       8822.5      95.48143
       8823.5      95.73235
       8824.5      95.47678
       8825.5      94.52299
       8826.5      67.61517
       8827.5      93.82388
       8828.5      95.38192
       8829.5      95.48339
       8830.5      94.22829
       8831.5      94.58432
       8832.5      93.25182
       8833.5      95.46258
       8834.5      95.13053
       8835.5      95.20795
       8836.5      91.51498
       8837.5       95.5896
       8838.5      93.14608
       8839.5      94.16449
       8840.5      78.55844
       8841.5       94.8406
       8842.5      93.38417
       8843.5      91.74857
       8844.5      94.31374
       8845.5      93.24708
       8846.5      95.02534
       8847.5      95.04022
       8848.5      93.96059
       8849.5      87.99469
       8850.5      94.29698
       8851.5      94.84433
       8852.5      94.52101
       8853.5       94.4893
       8854.5      93.93804
       8855.5      94.44143
       8856.5      94.27705
       8857.5      94.06406
       8858.5      93.80244
       8859.5      93.74295
       8860.5      93.20814
       8861.5      92.28735
       8862.5       79.1264
       8863.5      90.22246
       8864.5      84.09545
       8865.5      86.45464
       8866.5       89.3599
       8867.5      91.48834
       8868.5      91.80989
       8869.5      76.93867
       8870.5      88.21298
       8871.5      93.47608
       8872.5      93.72562
       8873.5      94.05453
       8874.5      94.15619
       8875.5      93.29173
       8876.5      92.24708
       8877.5      94.13383
       8878.5       88.8524
       8879.5      92.81791
       8880.5      92.53721
       8881.5      91.06616
       8882.5      94.13403
       8883.5       94.0098
       8884.5      92.95862
       8885.5      93.20029
       8886.5      91.72558
       8887.5      93.31995
       8888.5      94.39803
       8889.5      93.31809
       8890.5      94.35968
       8891.5      94.06799
       8892.5      91.40957
       8893.5      92.55676
       8894.5      93.91925
       8895.5      87.82574
       8896.5      93.58837
       8897.5      93.98122
       8898.5      93.94675
       8899.5      93.14033
       8900.5      94.29967
       8901.5      91.09759
       8902.5      94.00186
       8903.5      94.17152
       8904.5      93.64792
       8905.5      93.55718
       8906.5      93.57307
       8907.5      93.86153
       8908.5      94.18877
       8909.5      93.68214
       8910.5      93.57713
       8911.5      91.51879
       8912.5      94.03976
       8913.5      93.79046
       8914.5       85.0178
       8915.5       93.4497
       8916.5      93.74986
       8917.5      93.53662
       8918.5      93.52382
       8919.5      93.61629
       8920.5      93.68317
       8921.5      93.08298
       8922.5      84.25163
       8923.5      93.65185
       8924.5      93.79316
       8925.5      89.43773
       8926.5      89.47891
       8927.5      87.85216
       8928.5      93.11761
       8929.5      83.96867
       8930.5      93.20028
       8931.5      84.62618
       8932.5      93.21457
       8933.5      91.86832
       8934.5      90.97997
       8935.5       93.4524
       8936.5      92.23728
       8937.5      93.15916
       8938.5       93.4202
       8939.5      93.38201
       8940.5       92.7844
       8941.5       93.3016
       8942.5      92.70731
       8943.5      92.72825
       8944.5      93.32439
       8945.5      81.00252
       8946.5       92.9444
       8947.5      82.51302
       8948.5       87.9226
       8949.5      88.79527
       8950.5      92.69491
       8951.5      88.72514
       8952.5       89.9967
       8953.5      92.70988
       8954.5      93.08868
       8955.5       93.1855
       8956.5      92.55253
       8957.5      92.36061
       8958.5      92.91338
       8959.5      93.15192
       8960.5      92.96307
       8961.5      93.10024
       8962.5      92.15434
       8963.5      92.00324
       8964.5       92.7496
       8965.5      92.75015
       8966.5      92.42709
       8967.5      92.45502
       8968.5      88.96123
       8969.5      83.96218
       8970.5      87.26758
       8971.5      92.44633
       8972.5      91.74808
       8973.5      92.41016
       8974.5      92.52989
       8975.5      92.77975
       8976.5       92.5381
       8977.5      83.54529
       8978.5      92.44141
       8979.5       89.3857
       8980.5       90.5816
       8981.5      90.50801
       8982.5      92.53846
       8983.5      92.22772
       8984.5      92.33611
       8985.5      92.42834
       8986.5      91.67284
       8987.5      87.20147
       8988.5      91.83432
       8989.5      91.49596
       8990.5        92.055
       8991.5      90.58638
       8992.5      91.93964
       8993.5      89.70574
       8994.5      90.39731
       8995.5      91.53168
       8996.5      91.71628
       8997.5      89.87508
       8998.5       91.2849
       8999.5      89.42253
       9000.5      91.49225
       9001.5      81.29522
       9002.5      78.76213
       9003.5      90.89368
       9004.5      91.42402
       9005.5         91.52
       9006.5      90.77602
       9007.5      90.66167
       9008.5      91.15849
       9009.5      88.47189
       9010.5      83.95689
       9011.5      87.80488
       9012.5      81.43623
       9013.5      85.53425
       9014.5      77.18485
       9015.5      86.61464
       9016.5      80.73792
       9017.5      82.27881
       9018.5      85.42143
       9019.5      81.67864
       9020.5      88.37018
       9021.5      89.02388
       9022.5      85.98692
       9023.5      89.49968
       9024.5      82.34489
       9025.5      90.07584
       9026.5      85.06652
       9027.5      90.61855
       9028.5      90.77702
       9029.5      89.20824
       9030.5      90.86045
       9031.5      90.90811
       9032.5       90.3628
       9033.5      86.69524
       9034.5      91.01409
       9035.5      91.14731
       9036.5       90.9081
       9037.5      91.12986
       9038.5       88.9849
       9039.5      90.55821
       9040.5      90.59887
       9041.5      90.65441
       9042.5      90.66519
       9043.5      91.15413
       9044.5      91.02663
       9045.5      91.00153
       9046.5      90.59594
       9047.5      90.95934
       9048.5       90.7833
       9049.5       90.9638
       9050.5      90.52284
       9051.5      90.06819
       9052.5      90.92733
       9053.5        88.356
       9054.5      90.51429
       9055.5       90.0392
       9056.5      91.10971
       9057.5      90.77643
       9058.5      90.69694
       9059.5      90.90674
       9060.5      89.35155
       9061.5      90.20123
       9062.5      89.78632
       9063.5      82.10097
       9064.5      76.73348
       9065.5      86.26038
       9066.5      90.69817
       9067.5      90.60104
       9068.5      90.61961
       9069.5      90.07281
       9070.5      90.45612
       9071.5       90.6002
       9072.5      87.93988
       9073.5      90.61458
       9074.5      90.70815
       9075.5      90.48975
       9076.5      85.73067
       9077.5      89.79668
       9078.5      90.26619
       9079.5      90.42088
       9080.5      80.01306
       9081.5      88.59771
       9082.5      78.99418
       9083.5      90.07028
       9084.5       90.5322
       9085.5      90.47878
       9086.5      89.23485
       9087.5      90.16525
       9088.5      89.96235
       9089.5      87.11528
       9090.5      72.30362
       9091.5      73.24088
       9092.5      89.72094
       9093.5      88.26768
       9094.5      89.42493
       9095.5      89.78757
       9096.5      89.24313
       9097.5      73.52251
       9098.5      89.39836
       9099.5      89.63204
       9100.5      89.62511
       9101.5      82.61031
       9102.5      88.58385
       9103.5      87.44303
       9104.5      90.11723
       9105.5      87.69881
       9106.5      88.57957
       9107.5      89.81968
       9108.5      84.61878
       9109.5      89.39716
       9110.5      87.27247
       9111.5        87.932
       9112.5      89.96885
       9113.5      89.33731
       9114.5      71.68259
       9115.5       89.3167
       9116.5      89.54656
       9117.5      89.50246
       9118.5      88.60768
       9119.5      76.95747
       9120.5      89.52765
       9121.5      76.74978
       9122.5      89.16307
       9123.5      89.66512
       9124.5      89.41988
       9125.5      88.63971
       9126.5      89.46854
       9127.5      89.39137
       9128.5      88.67027
       9129.5          89.4
       9130.5      89.34042
       9131.5      89.37547
       9132.5      87.76008
       9133.5      89.40845
       9134.5      89.07317
       9135.5      89.04587
       9136.5      89.00789
       9137.5      89.47918
       9138.5       88.9991
       9139.5      87.06409
       9140.5      89.19468
       9141.5       89.3143
       9142.5      87.38825
       9143.5      86.66213
       9144.5      87.91202
       9145.5      88.28357
       9146.5      88.33423
       9147.5      88.03411
       9148.5      83.10427
       9149.5      86.16585
       9150.5         80.42
       9151.5      87.75525
       9152.5      88.51449
       9153.5      87.83238
       9154.5      88.56896
       9155.5      88.90459
       9156.5      86.29017
       9157.5      88.19874
       9158.5      87.16074
       9159.5      86.96919
       9160.5      88.72522
       9161.5      88.50727
       9162.5      87.35194
       9163.5      88.66035
       9164.5      87.53841
       9165.5      87.88031
       9166.5       85.6114
       9167.5      83.80205
       9168.5      87.67773
       9169.5      88.72422
       9170.5      85.87027
       9171.5      86.46725
       9172.5      86.11211
       9173.5      87.34161
       9174.5        85.013
       9175.5      81.91189
       9176.5      82.52547
       9177.5      88.23851
       9178.5      86.53809
       9179.5       86.9187
       9180.5        88.368
       9181.5      84.39926
       9182.5      86.50033
       9183.5      87.90441
       9184.5      86.07423
       9185.5      85.60547
       9186.5      88.29981
       9187.5      86.35033
       9188.5      88.33842
       9189.5      86.74406
       9190.5      86.42006
       9191.5      86.95655
       9192.5      86.40073
       9193.5      87.66422
       9194.5      87.06619
       9195.5      85.30784
       9196.5      86.66975
       9197.5       86.6759
       9198.5      87.91968
       9199.5      86.26258
       9200.5       86.7356
       9201.5      82.09975
       9202.5      85.49686
       9203.5      88.07661
       9204.5       85.8503
       9205.5      82.10036
       9206.5      87.69405
       9207.5      84.62051
       9208.5      86.96753
       9209.5      84.86079
       9210.5      83.35302
       9211.5      86.62823
       9212.5       78.2874
       9213.5      81.17249
       9214.5      85.79333
       9215.5      73.65453
       9216.5      85.80491
       9217.5      83.82934
       9218.5      87.34151
       9219.5      86.01021
       9220.5      73.96388
       9221.5      86.18803
       9222.5      85.09203
       9223.5      86.38384
       9224.5       86.4081
       9225.5      85.74551
       9226.5      82.28578
       9227.5      79.84258
       9228.5       83.1981
       9229.5      82.25234
       9230.5      71.11463
       9231.5      75.09191
       9232.5      77.12543
       9233.5      80.99477
       9234.5      81.69324
       9235.5      81.86049
       9236.5      85.22691
       9237.5      85.63151
       9238.5      83.31434
       9239.5      83.10869
       9240.5      76.74246
       9241.5      84.47309
       9242.5      86.20892
       9243.5      85.20541
       9244.5      82.42612
       9245.5      86.47924
       9246.5      83.37184
       9247.5      85.12887
       9248.5       84.9308
       9249.5      77.22327
       9250.5      86.45704
       9251.5      82.77071
       9252.5      86.56782
       9253.5      86.22248
       9254.5      86.44212
       9255.5      83.81056
       9256.5      82.60633
       9257.5      83.51441
